"Num";"Pi";"Es";"Azim_gr";"Pen_gr";"Dia_cm";"DistS_m";"Haut_m";"Etat";"Aspect";"Rem"
106;"p4";"PIAB";52;-7;54.9084553667039;7;;1;0;"azi 277172.5"
107;"p4";"ABAL";106;30;9.39014164242183;4.5;;1;0;"29.5"
108;"p4";"ABAL";58;-7;8.43521198387045;7.7;;1;0;"26.5"
109;"p4";"SOAU";110;30;8.08825420793012;5.46;;1;0;"25.41"
110;"p4";"ABAL";54;-7;7.41662034808232;8.8;;1;0;"23.3"
111;"p4";"ABAL";130;28;8.84901483590938;5.9;;1;0;"27.8"
112;"p4";"ABAL";111;19;8.33971901801532;9;;1;0;"26.2"
113;"p4";"FASY";111;19;48.8923985178303;9.3;;1;0;"153.6"
114;"p4";"SOAR";131;29;9.61295856275048;10.5;;1;0;"30.2"
115;"p4";"SOAR";124;27;19.5442270116848;10.6;;1;0;"61.4"
116;"p4";"ABAL";141;25;18.7484522962253;12;;1;0;"58.9"
117;"p4";"ACPS";158;14;38.8656371030408;13.7;;1;1;"122.1"
118;"p4";"ABAL";158;13;8.05324012044991;11;;1;0;"25.3"
119;"p4";"PIAB";183;9;50.2611310284206;8.5;;1;0;"157.9"
120;"p4";"ABAL";197;0;11.3954939253797;10.25;;1;0;"35.8"
121;"p4";"PIAB";239;-12;53.9535257081525;12.8;;1;0;"169.5"
122;"p4";"ABAL";234;-18;15.7563393660976;8.6;;1;0;"49.5"
123;"p4";"PIAB";259;-17;47.0462011779643;12.5;;1;0;"147.8"
124;"p4";"PIAB";324;-32;71.5242314254978;9.5;;1;0;"224.7"
125;"p4";"PIAB";265;-11;39.9160597274474;4.4;;1;0;"125.4"
126;"p4";"FASY";299.5;-21;28.0112699841736;15.4;;1;0;"88"
127;"p4";"FASY";292;-21;24.605354202007;16;;1;0;"77.3"
128;"p4";"ABAL";367;-29;8.3715500066337;10;;1;0;"26.3"
129;"p4";"PIAB";5;-10;67.5771888368188;13.1;;1;0;"212.3"
130;"p4";"PIAB";25;-7;10.4723952554467;13.4;;1;0;"32.9"
