"Num";"Pi";"Es";"Azim_gr";"Pen_gr";"Dia_cm";"DistS_m";"Haut_m";"Etat";"Aspect";"Rem"
132;"p1";"PIAB";199;0;16;13.68;14.5;1;0;""
133;"p1";"PIAB";197;0;13;11.23;13.3;1;0;""
134;"p1";"PIAB";205;1;13;12.01;11.5;1;0;""
135;"p1";"PIAB";204;2;12;13.66;11.9;1;0;""
136;"p1";"PIAB";212;4;10;13.91;9.7;1;0;""
137;"p1";"PIAB";218;4;13;13.13;13;1;0;""
138;"p1";"PIAB";224;3;8;13.51;6.6;1;0;""
139;"p1";"PIAB";227;5;15;11.41;13;1;0;""
140;"p1";"PIAB";211;4;15;9.49;13.1;1;0;""
141;"p1";"PIAB";241;8;39;11.95;20.6;1;0;""
142;"p1";"PIAB";255;10;22;13.65;14.9;1;0;""
143;"p1";"PIAB";265;13;8;12.41;8.6;1;0;""
144;"p1";"PISY";266;13;34;12.3;15;1;0;""
145;"p1";"FASY";275;14;8;13.58;5.9;1;0;"ce1"
146;"p1";"FASY";276;14;12;14.2;11.8;1;0;"ce1"
147;"p1";"FASY";270;14;8;13.74;5.7;1;1;"ce1_pe"
148;"p1";"FASY";280;15;10;13.43;11.4;1;0;"ce1"
149;"p1";"PIAB";278;14.5;8;13.96;7.1;1;0;""
150;"p1";"PIAB";282;16;8;14.66;6.3;1;0;""
151;"p1";"FASY";286.5;16;24;13.84;15.9;1;0;""
152;"p1";"PIAB";291;16;8;14.48;5.5;1;0;""
153;"p1";"PIAB";295;16.5;21;14.16;10.5;2;0;"cc"
154;"p1";"PIAB";299;17;8;14.44;4.7;1;0;""
155;"p1";"PIAB";321.5;18;15;13.79;10.8;1;0;""
156;"p1";"PIAB";331;21;19;10.18;12.1;1;0;""
157;"p1";"PIAB";309;20;12;10.41;6.8;1;0;""
158;"p1";"FASY";321;21.5;15;9.05;15.6;1;0;""
159;"p1";"FASY";306;22;11;8.74;13.3;1;0;"ce2"
160;"p1";"FASY";304;23.5;23;8.23;16.1;1;0;"ce2"
161;"p1";"FASY";299;22;14;8.82;13.3;1;0;"ce3"
162;"p1";"FASY";298;21;20;9.05;17;1;0;"ce3"
163;"p1";"FASY";296;21;12;7.96;8.4;1;0;""
164;"p1";"ABAL";308;24;42;6.36;17;1;0;""
165;"p1";"PIAB";327.5;22;17;6.77;12.4;1;0;""
166;"p1";"PIAB";326;21;8;5.46;5.3;1;0;""
167;"p1";"PIAB";339;24;11;3.67;10.4;1;0;""
168;"p1";"PIAB";354;22.5;13;3.79;11.1;1;0;""
169;"p1";"PIAB";368;19;15;4.96;12.7;1;0;""
170;"p1";"PIAB";367;20;23;6.06;15.6;1;0;""
171;"p1";"PIAB";342;21;8;6.01;8;1;0;""
172;"p1";"PIAB";350;21;11;7.71;8.6;1;0;""
173;"p1";"PIAB";361;19;17;9.34;13.7;1;0;""
174;"p1";"PIAB";350;20;10;10.87;8.9;1;0;""
175;"p1";"PIAB";350;19;16;12.09;10;1;0;""
176;"p1";"FASY";342;19;15;12.03;14.6;1;0;""
177;"p1";"PIAB";378;16;8;11.87;7.2;1;0;""
178;"p1";"PISY";391;15;38;9.78;12.5;1;0;""
179;"p1";"ABAL";398;11;8;13.1;7.3;1;0;""
180;"p1";"PIUN";391;13;17;14.33;11.9;1;0;""
181;"p1";"PIUN";1;11;27;13.77;13.7;1;0;""
182;"p1";"PIAB";15;8;30;12.46;18.4;1;0;""
183;"p1";"PIAB";8;10;26;10.53;16.5;1;0;""
184;"p1";"FASY";2;10;8;8.75;8.3;1;0;"ce4"
185;"p1";"FASY";5;10;11;8.64;12.6;1;0;"ce4"
186;"p1";"PISY";4;12;28;5.97;13.4;1;0;""
187;"p1";"PIAB";17;7;21;2.87;15.2;1;0;""
188;"p1";"PIAB";30;5;18;2.28;12.8;1;0;""
189;"p1";"PIAB";39;-2;19;5.65;15.4;1;0;""
190;"p1";"PIAB";46;-3;29;6.91;19.3;1;0;"arbre remesure 203 : meme az et pente, dist 6.86, dia 30, haut 19.5"
191;"p1";"PIAB";31;1;14;7.36;14.9;1;0;""
192;"p1";"PIUN";20;6;18;11.07;13;1;0;""
193;"p1";"FASY";29;3;8;11.83;8.6;1;0;"ce5"
194;"p1";"FASY";31;1;8;11.69;7.4;1;0;"ce5"
195;"p1";"PIAB";36;0;24;14.08;17.9;1;0;""
196;"p1";"PIAB";41;-1;19;14.47;15.8;1;0;""
197;"p1";"PIAB";45;-3;18;14.92;14.3;1;0;""
198;"p1";"ABAL";54;-4;10;14.08;7.7;1;0;""
199;"p1";"PIAB";51.5;-5;13;13.35;13.1;1;0;""
200;"p1";"PIAB";43.5;-4;15;11.97;14.4;1;0;""
201;"p1";"PIAB";56;-7;24;10.17;16.6;1;0;""
202;"p1";"PIAB";51;-5;10;8.86;8.7;1;0;""
204;"p1";"PIAB";76;-15;18;7.13;15.8;1;0;""
205;"p1";"PIAB";82.5;-15;28;7.1;18.5;1;0;""
206;"p1";"PIAB";76;-13;24;8.68;18.1;1;0;""
207;"p1";"PIAB";73;-13;24;12.32;18.2;1;0;""
208;"p1";"PIAB";76;-14;13;14.19;11.2;1;0;""
209;"p1";"PIAB";78.5;-15;10;11.6;9.3;1;0;""
210;"p1";"PIAB";74;-15;14;10.82;13.9;1;0;""
211;"p1";"PIAB";77;-14;10;10.46;10.5;3;0;"sec avec branches"
212;"p1";"FASY";88;-15;7.5;11.15;8.8;1;0;""
213;"p1";"PIAB";251;11;20;5.95;15.3;1;0;""
