"Num";"Pi";"Es";"Azim_gr";"Pen_gr";"Dia_cm";"DistS_m";"Haut_m";"Etat";"Aspect";"Rem"
185;"p3";"ACPS";12.5;-10;16.3292971612285;5.75;;1;0;"51.3"
186;"p3";"SOAU";12;-10;14.7695787189279;9.76;;1;0;"46.4"
187;"p3";"SOAU";9;-10;9.04000076761966;14.4;;1;0;"28.4"
188;"p3";"PIAB";30;-6;18.2391564783312;15.08;;1;0;"57.3"
189;"p3";"PIAB";37.5;-5;23.8732414637843;14.19;;1;0;"75"
190;"p3";"ABAL";40;-4;12.1912686408392;14.7;;1;0;"38.3"
191;"p3";"PIAB";43.5;-4;15.0878886051117;12.88;;1;0;"47.4"
192;"p3";"PIAB";28.5;-6;34.4411296850862;12.09;;1;0;"108.2"
193;"p3";"SOAR";32;-5;8.27605704077856;11.5;;1;0;"26"
194;"p3";"FASY";28;-7;8.3715500066337;10.02;;1;0;"26.3"
195;"p3";"SOAR";40.5;-4;7.4484513367007;10.32;;1;0;"23.4"
196;"p3";"ABAL";57;-3;24.7963401337173;5.83;;1;0;"77.9"
197;"p3";"PIAB";49;-2;26.6743684622017;10.37;;1;0;"83.8"
198;"p3";"PIAB";54;-2;16.8067619905041;12.53;;1;0;"52.8"
199;"p3";"ABAL";51.5;-2;26.5470445077281;14.7;;1;0;"83.4"
200;"p3";"PIAB";58.5;-1;19.1622551482642;14.41;;1;0;"60.2"
201;"p3";"PIAB";59.5;-1;17.634367694582;12.07;;1;0;"55.4"
202;"p3";"PIAB";60;0;14.1011279579419;10.72;;1;0;"44.3"
203;"p3";"FASY";62;0;21.2312694084588;10.46;;1;0;"66.7"
204;"p3";"FASY";60;0;13.3690152197192;10.04;;1;0;"42"
205;"p3";"PIAB";89;0;30.1757772102234;5.19;;1;0;"94.8"
206;"p3";"SOAR";87;4;8.91267681314614;6.87;;1;0;"28"
207;"p3";"PIAB";77.5;4;16.2974661726101;14.23;;1;0;"51.2"
208;"p3";"ABAL";75;5;33.5816929923899;14.74;;1;0;"105.5"
209;"p3";"ABAL";83.5;6;29.6664813923293;14.5;;1;0;"93.2"
210;"p3";"ABAL";91;6;31.4171857663401;13.46;;1;0;"98.7"
211;"p3";"PIAB";97;6;23.2684526800351;8.8;;1;0;"73.1"
212;"p3";"PIAB";122;9;15.3743675026771;8.22;;1;0;"48.3"
213;"p3";"FASY";131;9;13.1143673107722;8.32;;1;0;"41.2"
214;"p3";"PIAB";129;9;25.6239458377952;9.83;;1;0;"80.5"
215;"p3";"ACPS";127;9;8.24422605216018;10;;1;0;"25.9"
216;"p3";"SOAR";116;9;7.76676122288449;10.46;;1;0;"24.4"
217;"p3";"ABAL";106;11;15.4698604685322;14.6;;1;0;"48.6"
218;"p3";"ABAL";134;11;26.4197205532546;12.47;;1;0;"83"
219;"p3";"PIAB";153;11;28.9343686541066;12.41;;1;0;"90.9"
220;"p3";"PIAB";150;12;16.9977479222144;9;;1;0;"53.4"
221;"p3";"SOAR";158;13;9.51746559689534;8.52;;1;0;"29.9"
222;"p3";"ABAL";158;11;36.7011298769911;4.39;;1;0;"115.3"
223;"p3";"PIAB";178.5;10;16.3929591384652;1.86;;1;0;"51.5"
224;"p3";"ABAL";172;17;30.3349321533153;8.73;;1;0;"95.3"
225;"p3";"ABAL";188;15;7.4484513367007;9.8;;1;0;"23.4"
226;"p3";"ABAL";187;16;19.3850720685929;7.06;;1;0;"60.9"
227;"p3";"ABAL";225.5;15;29.2526785402904;7;;1;0;"91.9"
228;"p3";"ABAL";219;14;18.6211283417518;9.08;;1;0;"58.5"
229;"p3";"FASY";221.5;14;10.9498600847224;9.4;;1;0;"34.4"
230;"p3";"FASY";220;14;24.4143682702967;9.97;;1;0;"76.7"
231;"p3";"ABAL";208;12;29.8574673240396;11.34;;1;0;"93.8"
232;"p3";"ABAL";217;9;26.0695796784525;12.36;;1;0;"81.9"
233;"p3";"ABAL";220;10;28.3614108589758;11.69;;1;0;"89.1"
234;"p3";"ABAL";224;5;25.3056359516114;14.65;;1;0;"79.5"
235;"p3";"ABAL";234;11;24.1597203613497;8.33;;1;0;"75.9"
236;"p3";"ABAL";232.5;11;13.5600011514295;8.19;;1;0;"42.6"
237;"p3";"ABAL";236.5;11;12.8597194018251;8.31;;1;0;"40.4"
238;"p3";"ACPS";249;6;11.0771840391959;9.83;;1;0;"34.8"
239;"p3";"ABAL";251;3;37.0194397631749;14.33;;1;0;"116.3"
240;"p3";"ABAL";279;1;22.6636638962859;13.88;;1;0;"71.2"
241;"p3";"FASY";282;0;13.5918321400479;13.62;;1;0;"42.7"
242;"p3";"FASY";278.5;0;30.9715519256828;12.34;;1;0;"97.3"
243;"p3";"ABAL";286;3;32.7540872883121;7.47;;1;0;"102.9"
244;"p3";"SOAR";277.5;4;7.76676122288449;5.88;;1;0;"24.4"
245;"p3";"SOAR";271;6;13.4963391741927;4.21;;1;0;"42.4"
246;"p3";"FASY";288;4;12.0002827091289;4.1;;1;0;"37.7"
247;"p3";"FASY";266;9;8.68985989281749;3.32;;1;0;"27.3"
248;"p3";"FASY";268;9;10.0267614147894;3.22;;1;0;"31.5"
249;"p3";"ABAL";282;8;26.2923965987811;1.97;;1;0;"82.6"
250;"p3";"ABAL";300;-3;23.6185935548373;12.26;;1;0;"74.2"
251;"p3";"ABAL";304;-3;17.0295789108328;12.7;;1;0;"53.5"
252;"p3";"SOAR";322;-6;8.65802890419911;12.7;;1;0;"27.2"
253;"p3";"ABAL";325;-6;22.6318329076675;12.5;;1;0;"71.1"
254;"p3";"PIAB";333.5;-6;17.0295789108328;14.71;;1;0;"53.5"
255;"p3";"SOAR";331.5;-5;7.95774715459477;12.67;;1;0;"25"
256;"p3";"PIAB";364;-12;26.9926783483855;2;;1;0;"84.8"
257;"p3";"PIAB";381;-12;21.326762374314;3.52;;1;0;"67"
258;"p3";"SOAR";370.5;-12;8.817183847291;5.05;;1;0;"27.7"
259;"p3";"ABAL";364;-9;37.8788764558711;5.51;;1;0;"119"
260;"p3";"SOAR";351;-11;7.98957814321315;10.53;;1;0;"25.1"
261;"p3";"SOAR";342;-7;7.51211331393746;13.54;;1;0;"23.6"
262;"p3";"ABAL";347.5;-8;11.3954939253797;14.99;;1;0;"35.8"
