"Num";"Pi";"Es";"Azim_gr";"Pen_gr";"Dia_cm";"DistS_m";"Haut_m";"Etat";"Aspect";"Rem"
203;"p3";"ACPS";334.5;10.1;17.1887338539247;14;;1;0;"54ce2"
204;"p3";"ACPS";335.5;10.3;13.8464800489949;14.2;;1;0;"43.5ce2"
205;"p3";"ABAL";335;10.3;28.1704249272655;5.8;;1;0;"88.5"
206;"p3";"ABAL";346.5;12.4;14.0056349920868;5.9;;1;0;"44"
207;"p3";"ABAL";343.5;12;49.7518352105265;9.7;;1;0;"156.3"
208;"p3";"ABAL";349;13;17.6980296718188;9.4;;1;0;"55.6"
209;"p3";"ABAL";353;12.9;13.7191560945214;10.9;;1;0;"43.1"
210;"p3";"ABAL";351.5;13;17.8253536262923;12.9;;1;0;"56"
211;"p3";"ABAL";363;13.3;19.225917125501;14.9;;1;0;"60.4"
212;"p3";"FASY";363;13.9;13.7828180717581;11.2;;1;0;"43.3"
213;"p3";"ABAL";361;14.8;47.6191589730951;5.7;;1;0;"149.6"
214;"p3";"ABAL";372.5;14.9;8.68985989281749;4.8;;1;0;"27.3"
215;"p3";"ABAL";377.5;15.1;30.4622561077888;10.1;;1;0;"95.7"
216;"p3";"ABAL";380;14.6;25.4647908947033;12.2;;1;0;"80"
217;"p3";"FASY";394;13.6;11.8729587546554;11.1;;1;0;"37.3"
218;"p3";"ABAL";398.5;14.1;22.0270441239183;4.9;;1;0;"69.2"
219;"p3";"ABAL";388;16.6;15.9791562864263;3.9;;1;0;"50.2"
