"Num";"Pi";"Es";"Azim_gr";"Pen_gr";"Dia_cm";"DistS_m";"Haut_m";"Etat";"Aspect";"Rem"
10;"p2";"PIAB";342;-10;81.6;5.78;40;1;0;
11;"p2";"PIAB";75;6;78.5;7.4;38.4;1;0;"souche, hauteur lidar, diametre par regression grain"
12;"p2";"PIAB";63;2;54.8;13.42;26.17;1;0;
13;"p2";"PIAB";94;13;70.7;13.95;32;2;0;"cc"
